12/21/2022 09:29:34 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:29:34 PM Name                                                                   Weight Shape                   Total Parameters               Trainable                     
12/21/2022 09:49:18 PM Eval Devset: Epoch #17: Average Loss 2.84613 - BLEU-1: 0.59676 - BLEU-2: 0.39895 - BLEU-3: 0.26720 - BLEU-4: 0.18392 - ROUGE_L: 0.50693 - METEOR: 0.34445 - CIDEr: 0.30795 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:49:18 PM 
12/21/2022 09:49:18 PM Bad Epoch. Total num bad epoch: 6
12/21/2022 09:49:18 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:49:23 PM Epoch 18 - iter 4/51 - 10% Avg loss 1.70223
12/21/2022 09:49:28 PM Epoch 18 - iter 9/51 - 10% Avg loss 1.70444
12/21/2022 09:49:33 PM Epoch 18 - iter 14/51 - 10% Avg loss 1.71475
12/21/2022 09:49:38 PM Epoch 18 - iter 19/51 - 10% Avg loss 1.69278
12/21/2022 09:49:43 PM Epoch 18 - iter 24/51 - 10% Avg loss 1.71942
12/21/2022 09:49:48 PM Epoch 18 - iter 29/51 - 10% Avg loss 1.73361
12/21/2022 09:49:53 PM Epoch 18 - iter 34/51 - 10% Avg loss 1.74889
12/21/2022 09:49:58 PM Epoch 18 - iter 39/51 - 10% Avg loss 1.73774
12/21/2022 09:50:03 PM Epoch 18 - iter 44/51 - 10% Avg loss 1.75911
12/21/2022 09:50:08 PM Epoch 18 - iter 49/51 - 10% Avg loss 1.75775
12/21/2022 09:50:09 PM Epoch #18: Epoch Average Loss 1.72979 - Epoch Training Time: 0.86 min(s)
12/21/2022 09:50:09 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:50:18 PM Eval Devset: Epoch #18: Average Loss 2.85175 - BLEU-1: 0.60128 - BLEU-2: 0.40452 - BLEU-3: 0.27031 - BLEU-4: 0.18475 - ROUGE_L: 0.51044 - METEOR: 0.34594 - CIDEr: 0.33404 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:50:18 PM 
12/21/2022 09:50:18 PM Bad Epoch. Total num bad epoch: 7
12/21/2022 09:50:18 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:50:23 PM Epoch 19 - iter 4/51 - 10% Avg loss 1.62514
12/21/2022 09:50:28 PM Epoch 19 - iter 9/51 - 10% Avg loss 1.65499
12/21/2022 09:50:33 PM Epoch 19 - iter 14/51 - 10% Avg loss 1.63489
12/21/2022 09:50:38 PM Epoch 19 - iter 19/51 - 10% Avg loss 1.64252
12/21/2022 09:50:43 PM Epoch 19 - iter 24/51 - 10% Avg loss 1.67098
12/21/2022 09:50:48 PM Epoch 19 - iter 29/51 - 10% Avg loss 1.67353
12/21/2022 09:50:53 PM Epoch 19 - iter 34/51 - 10% Avg loss 1.68109
12/21/2022 09:50:58 PM Epoch 19 - iter 39/51 - 10% Avg loss 1.66962
12/21/2022 09:51:03 PM Epoch 19 - iter 44/51 - 10% Avg loss 1.70532
12/21/2022 09:51:08 PM Epoch 19 - iter 49/51 - 10% Avg loss 1.68254
12/21/2022 09:51:09 PM Epoch #19: Epoch Average Loss 1.66478 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:51:09 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:51:18 PM Eval Devset: Epoch #19: Average Loss 2.86685 - BLEU-1: 0.60626 - BLEU-2: 0.40911 - BLEU-3: 0.27582 - BLEU-4: 0.19000 - ROUGE_L: 0.51073 - METEOR: 0.34616 - CIDEr: 0.33026 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 09:51:18 PM Saving new best-model with accuracy: 0.1900
12/21/2022 09:51:18 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:51:23 PM Epoch 20 - iter 4/51 - 10% Avg loss 1.55829
12/21/2022 09:51:28 PM Epoch 20 - iter 9/51 - 10% Avg loss 1.60663
12/21/2022 09:51:33 PM Epoch 20 - iter 14/51 - 10% Avg loss 1.57033
12/21/2022 09:51:38 PM Epoch 20 - iter 19/51 - 10% Avg loss 1.58548
12/21/2022 09:51:43 PM Epoch 20 - iter 24/51 - 10% Avg loss 1.59918
12/21/2022 09:51:48 PM Epoch 20 - iter 29/51 - 10% Avg loss 1.62157
12/21/2022 09:51:53 PM Epoch 20 - iter 34/51 - 10% Avg loss 1.62196
12/21/2022 09:51:58 PM Epoch 20 - iter 39/51 - 10% Avg loss 1.60282
12/21/2022 09:52:03 PM Epoch 20 - iter 44/51 - 10% Avg loss 1.63129
12/21/2022 09:52:08 PM Epoch 20 - iter 49/51 - 10% Avg loss 1.63620
12/21/2022 09:52:09 PM Epoch #20: Epoch Average Loss 1.60395 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:52:09 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:52:18 PM Eval Devset: Epoch #20: Average Loss 2.88384 - BLEU-1: 0.61961 - BLEU-2: 0.42071 - BLEU-3: 0.28669 - BLEU-4: 0.20086 - ROUGE_L: 0.51521 - METEOR: 0.34960 - CIDEr: 0.36665 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:52:18 PM Saving new best-model with accuracy: 0.2009
12/21/2022 09:52:18 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:52:23 PM Epoch 21 - iter 4/51 - 10% Avg loss 1.50262
12/21/2022 09:52:28 PM Epoch 21 - iter 9/51 - 10% Avg loss 1.50811
12/21/2022 09:52:33 PM Epoch 21 - iter 14/51 - 10% Avg loss 1.50418
12/21/2022 09:52:38 PM Epoch 21 - iter 19/51 - 10% Avg loss 1.53673
12/21/2022 09:52:43 PM Epoch 21 - iter 24/51 - 10% Avg loss 1.54867
12/21/2022 09:52:48 PM Epoch 21 - iter 29/51 - 10% Avg loss 1.53612
12/21/2022 09:52:53 PM Epoch 21 - iter 34/51 - 10% Avg loss 1.55502
12/21/2022 09:52:58 PM Epoch 21 - iter 39/51 - 10% Avg loss 1.57890
12/21/2022 09:53:03 PM Epoch 21 - iter 44/51 - 10% Avg loss 1.57553
12/21/2022 09:53:08 PM Epoch 21 - iter 49/51 - 10% Avg loss 1.60359
12/21/2022 09:53:09 PM Epoch #21: Epoch Average Loss 1.54550 - Epoch Training Time: 0.84 min(s)
12/21/2022 09:53:09 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:53:18 PM Eval Devset: Epoch #21: Average Loss 2.90196 - BLEU-1: 0.59374 - BLEU-2: 0.39624 - BLEU-3: 0.26463 - BLEU-4: 0.18016 - ROUGE_L: 0.51012 - METEOR: 0.34520 - CIDEr: 0.31315 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:53:18 PM 
12/21/2022 09:53:18 PM Bad Epoch. Total num bad epoch: 1
12/21/2022 09:53:18 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:53:23 PM Epoch 22 - iter 4/51 - 10% Avg loss 1.45520
12/21/2022 09:53:28 PM Epoch 22 - iter 9/51 - 10% Avg loss 1.45575
12/21/2022 09:53:33 PM Epoch 22 - iter 14/51 - 10% Avg loss 1.43768
12/21/2022 09:53:38 PM Epoch 22 - iter 19/51 - 10% Avg loss 1.47358
12/21/2022 09:53:43 PM Epoch 22 - iter 24/51 - 10% Avg loss 1.48492
12/21/2022 09:53:48 PM Epoch 22 - iter 29/51 - 10% Avg loss 1.51560
12/21/2022 09:53:53 PM Epoch 22 - iter 34/51 - 10% Avg loss 1.52703
12/21/2022 09:53:58 PM Epoch 22 - iter 39/51 - 10% Avg loss 1.51503
12/21/2022 09:54:03 PM Epoch 22 - iter 44/51 - 10% Avg loss 1.49335
12/21/2022 09:54:08 PM Epoch 22 - iter 49/51 - 10% Avg loss 1.51587
12/21/2022 09:54:08 PM Epoch #22: Epoch Average Loss 1.48820 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:54:09 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:54:17 PM Eval Devset: Epoch #22: Average Loss 2.92517 - BLEU-1: 0.60013 - BLEU-2: 0.40011 - BLEU-3: 0.26597 - BLEU-4: 0.18173 - ROUGE_L: 0.50821 - METEOR: 0.34370 - CIDEr: 0.30968 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:54:17 PM 
12/21/2022 09:54:17 PM Bad Epoch. Total num bad epoch: 2
12/21/2022 09:54:17 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:54:22 PM Epoch 23 - iter 4/51 - 10% Avg loss 1.38116
12/21/2022 09:54:27 PM Epoch 23 - iter 9/51 - 10% Avg loss 1.41357
12/21/2022 09:54:32 PM Epoch 23 - iter 14/51 - 10% Avg loss 1.40473
12/21/2022 09:54:37 PM Epoch 23 - iter 19/51 - 10% Avg loss 1.42992
12/21/2022 09:54:42 PM Epoch 23 - iter 24/51 - 10% Avg loss 1.43300
12/21/2022 09:54:47 PM Epoch 23 - iter 29/51 - 10% Avg loss 1.41902
12/21/2022 09:54:52 PM Epoch 23 - iter 34/51 - 10% Avg loss 1.45988
12/21/2022 09:54:57 PM Epoch 23 - iter 39/51 - 10% Avg loss 1.45324
12/21/2022 09:55:02 PM Epoch 23 - iter 44/51 - 10% Avg loss 1.45164
12/21/2022 09:55:07 PM Epoch 23 - iter 49/51 - 10% Avg loss 1.47070
12/21/2022 09:55:08 PM Epoch #23: Epoch Average Loss 1.43343 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:55:08 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:55:17 PM Eval Devset: Epoch #23: Average Loss 2.92348 - BLEU-1: 0.60433 - BLEU-2: 0.40359 - BLEU-3: 0.27073 - BLEU-4: 0.18561 - ROUGE_L: 0.51053 - METEOR: 0.34588 - CIDEr: 0.32080 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:55:17 PM 
12/21/2022 09:55:17 PM Bad Epoch. Total num bad epoch: 3
12/21/2022 09:55:17 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:55:22 PM Epoch 24 - iter 4/51 - 10% Avg loss 1.35628
12/21/2022 09:55:27 PM Epoch 24 - iter 9/51 - 10% Avg loss 1.34973
12/21/2022 09:55:32 PM Epoch 24 - iter 14/51 - 10% Avg loss 1.35774
12/21/2022 09:55:37 PM Epoch 24 - iter 19/51 - 10% Avg loss 1.36128
12/21/2022 09:55:42 PM Epoch 24 - iter 24/51 - 10% Avg loss 1.38531
12/21/2022 09:55:47 PM Epoch 24 - iter 29/51 - 10% Avg loss 1.37579
12/21/2022 09:55:52 PM Epoch 24 - iter 34/51 - 10% Avg loss 1.39708
12/21/2022 09:55:57 PM Epoch 24 - iter 39/51 - 10% Avg loss 1.39307
12/21/2022 09:56:02 PM Epoch 24 - iter 44/51 - 10% Avg loss 1.41327
12/21/2022 09:56:07 PM Epoch 24 - iter 49/51 - 10% Avg loss 1.39571
12/21/2022 09:56:08 PM Epoch #24: Epoch Average Loss 1.38017 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:56:08 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:56:17 PM Eval Devset: Epoch #24: Average Loss 2.95369 - BLEU-1: 0.59463 - BLEU-2: 0.39763 - BLEU-3: 0.26485 - BLEU-4: 0.18051 - ROUGE_L: 0.50821 - METEOR: 0.34603 - CIDEr: 0.33443 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:56:17 PM 
12/21/2022 09:56:17 PM Bad Epoch. Total num bad epoch: 4
12/21/2022 09:56:17 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:56:22 PM Epoch 25 - iter 4/51 - 10% Avg loss 1.27995
12/21/2022 09:56:27 PM Epoch 25 - iter 9/51 - 10% Avg loss 1.28175
12/21/2022 09:56:32 PM Epoch 25 - iter 14/51 - 10% Avg loss 1.29366
12/21/2022 09:56:37 PM Epoch 25 - iter 19/51 - 10% Avg loss 1.32058
12/21/2022 09:56:42 PM Epoch 25 - iter 24/51 - 10% Avg loss 1.33361
12/21/2022 09:56:47 PM Epoch 25 - iter 29/51 - 10% Avg loss 1.31917
12/21/2022 09:56:52 PM Epoch 25 - iter 34/51 - 10% Avg loss 1.33364
12/21/2022 09:56:57 PM Epoch 25 - iter 39/51 - 10% Avg loss 1.35042
12/21/2022 09:57:02 PM Epoch 25 - iter 44/51 - 10% Avg loss 1.34701
12/21/2022 09:57:07 PM Epoch 25 - iter 49/51 - 10% Avg loss 1.34164
12/21/2022 09:57:07 PM Epoch #25: Epoch Average Loss 1.32034 - Epoch Training Time: 0.84 min(s)
12/21/2022 09:57:07 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:57:16 PM Eval Devset: Epoch #25: Average Loss 2.97895 - BLEU-1: 0.59574 - BLEU-2: 0.39891 - BLEU-3: 0.26615 - BLEU-4: 0.18261 - ROUGE_L: 0.50789 - METEOR: 0.34722 - CIDEr: 0.32611 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:57:16 PM 
12/21/2022 09:57:16 PM Bad Epoch. Total num bad epoch: 5
12/21/2022 09:57:16 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:57:21 PM Epoch 26 - iter 4/51 - 10% Avg loss 1.21764
12/21/2022 09:57:26 PM Epoch 26 - iter 9/51 - 10% Avg loss 1.23372
12/21/2022 09:57:31 PM Epoch 26 - iter 14/51 - 10% Avg loss 1.25718
12/21/2022 09:57:36 PM Epoch 26 - iter 19/51 - 10% Avg loss 1.25960
12/21/2022 09:57:41 PM Epoch 26 - iter 24/51 - 10% Avg loss 1.27920
12/21/2022 09:57:46 PM Epoch 26 - iter 29/51 - 10% Avg loss 1.29418
12/21/2022 09:57:51 PM Epoch 26 - iter 34/51 - 10% Avg loss 1.28338
12/21/2022 09:57:56 PM Epoch 26 - iter 39/51 - 10% Avg loss 1.27620
12/21/2022 09:58:01 PM Epoch 26 - iter 44/51 - 10% Avg loss 1.30570
12/21/2022 09:58:06 PM Epoch 26 - iter 49/51 - 10% Avg loss 1.30056
12/21/2022 09:58:07 PM Epoch #26: Epoch Average Loss 1.27204 - Epoch Training Time: 0.84 min(s)
12/21/2022 09:58:07 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:58:15 PM Eval Devset: Epoch #26: Average Loss 2.99419 - BLEU-1: 0.59067 - BLEU-2: 0.39404 - BLEU-3: 0.26110 - BLEU-4: 0.17743 - ROUGE_L: 0.50456 - METEOR: 0.34525 - CIDEr: 0.31898 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:58:15 PM 
12/21/2022 09:58:15 PM Bad Epoch. Total num bad epoch: 6
12/21/2022 09:58:15 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:58:20 PM Epoch 27 - iter 4/51 - 10% Avg loss 1.18128
12/21/2022 09:58:25 PM Epoch 27 - iter 9/51 - 10% Avg loss 1.16913
12/21/2022 09:58:30 PM Epoch 27 - iter 14/51 - 10% Avg loss 1.18392
12/21/2022 09:58:35 PM Epoch 27 - iter 19/51 - 10% Avg loss 1.20158
12/21/2022 09:58:40 PM Epoch 27 - iter 24/51 - 10% Avg loss 1.23457
12/21/2022 09:58:45 PM Epoch 27 - iter 29/51 - 10% Avg loss 1.21425
12/21/2022 09:58:50 PM Epoch 27 - iter 34/51 - 10% Avg loss 1.24603
12/21/2022 09:58:55 PM Epoch 27 - iter 39/51 - 10% Avg loss 1.24027
12/21/2022 09:59:00 PM Epoch 27 - iter 44/51 - 10% Avg loss 1.25037
12/21/2022 09:59:06 PM Epoch 27 - iter 49/51 - 10% Avg loss 1.25351
12/21/2022 09:59:06 PM Epoch #27: Epoch Average Loss 1.21692 - Epoch Training Time: 0.84 min(s)
12/21/2022 09:59:06 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:59:15 PM Eval Devset: Epoch #27: Average Loss 3.02727 - BLEU-1: 0.60755 - BLEU-2: 0.40832 - BLEU-3: 0.27170 - BLEU-4: 0.18462 - ROUGE_L: 0.51168 - METEOR: 0.34713 - CIDEr: 0.33490 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:59:15 PM 
12/21/2022 09:59:15 PM Bad Epoch. Total num bad epoch: 7
12/21/2022 09:59:15 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:59:20 PM Epoch 28 - iter 4/51 - 10% Avg loss 1.12282
12/21/2022 09:59:25 PM Epoch 28 - iter 9/51 - 10% Avg loss 1.13951
12/21/2022 09:59:30 PM Epoch 28 - iter 14/51 - 10% Avg loss 1.14797
12/21/2022 09:59:35 PM Epoch 28 - iter 19/51 - 10% Avg loss 1.18484
12/21/2022 09:59:40 PM Epoch 28 - iter 24/51 - 10% Avg loss 1.17943
12/21/2022 09:59:45 PM Epoch 28 - iter 29/51 - 10% Avg loss 1.17563
12/21/2022 09:59:50 PM Epoch 28 - iter 34/51 - 10% Avg loss 1.18679
12/21/2022 09:59:55 PM Epoch 28 - iter 39/51 - 10% Avg loss 1.18315
12/21/2022 10:00:00 PM Epoch 28 - iter 44/51 - 10% Avg loss 1.21032
12/21/2022 10:00:05 PM Epoch 28 - iter 49/51 - 10% Avg loss 1.22700
12/21/2022 10:00:06 PM Epoch #28: Epoch Average Loss 1.17583 - Epoch Training Time: 0.85 min(s)
12/21/2022 10:00:06 PM ----------------------------------------------------------------------------------------------------
12/21/2022 10:00:15 PM Eval Devset: Epoch #28: Average Loss 3.03645 - BLEU-1: 0.57254 - BLEU-2: 0.37948 - BLEU-3: 0.24992 - BLEU-4: 0.16899 - ROUGE_L: 0.49622 - METEOR: 0.34137 - CIDEr: 0.28586 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 10:00:15 PM 
12/21/2022 10:00:15 PM Bad Epoch. Total num bad epoch: 8
12/21/2022 10:00:15 PM ----------------------------------------------------------------------------------------------------
12/21/2022 10:00:20 PM Epoch 29 - iter 4/51 - 10% Avg loss 1.09025
12/21/2022 10:00:25 PM Epoch 29 - iter 9/51 - 10% Avg loss 1.10072
12/21/2022 10:00:30 PM Epoch 29 - iter 14/51 - 10% Avg loss 1.09978
12/21/2022 10:00:35 PM Epoch 29 - iter 19/51 - 10% Avg loss 1.10481
12/21/2022 10:00:40 PM Epoch 29 - iter 24/51 - 10% Avg loss 1.11742
12/21/2022 10:00:45 PM Epoch 29 - iter 29/51 - 10% Avg loss 1.10327
12/21/2022 10:00:50 PM Epoch 29 - iter 34/51 - 10% Avg loss 1.13945
12/21/2022 10:00:55 PM Epoch 29 - iter 39/51 - 10% Avg loss 1.14062
12/21/2022 10:01:00 PM Epoch 29 - iter 44/51 - 10% Avg loss 1.13270
12/21/2022 10:01:05 PM Epoch 29 - iter 49/51 - 10% Avg loss 1.18610
12/21/2022 10:01:06 PM Epoch #29: Epoch Average Loss 1.12243 - Epoch Training Time: 0.85 min(s)
12/21/2022 10:01:06 PM ----------------------------------------------------------------------------------------------------
12/21/2022 10:01:15 PM Eval Devset: Epoch #29: Average Loss 3.07344 - BLEU-1: 0.58037 - BLEU-2: 0.38600 - BLEU-3: 0.25523 - BLEU-4: 0.17264 - ROUGE_L: 0.50040 - METEOR: 0.34075 - CIDEr: 0.29262 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 10:01:15 PM 
12/21/2022 10:01:15 PM Bad Epoch. Total num bad epoch: 9
12/21/2022 10:01:15 PM ----------------------------------------------------------------------------------------------------
12/21/2022 10:01:20 PM Epoch 30 - iter 4/51 - 10% Avg loss 1.06098
12/21/2022 10:01:25 PM Epoch 30 - iter 9/51 - 10% Avg loss 1.05530
12/21/2022 10:01:30 PM Epoch 30 - iter 14/51 - 10% Avg loss 1.04729
12/21/2022 10:01:35 PM Epoch 30 - iter 19/51 - 10% Avg loss 1.06054
12/21/2022 10:01:40 PM Epoch 30 - iter 24/51 - 10% Avg loss 1.07158
12/21/2022 10:01:45 PM Epoch 30 - iter 29/51 - 10% Avg loss 1.06248
12/21/2022 10:01:50 PM Epoch 30 - iter 34/51 - 10% Avg loss 1.08996
12/21/2022 10:01:55 PM Epoch 30 - iter 39/51 - 10% Avg loss 1.09669
12/21/2022 10:02:00 PM Epoch 30 - iter 44/51 - 10% Avg loss 1.09963
12/21/2022 10:02:05 PM Epoch 30 - iter 49/51 - 10% Avg loss 1.12619
12/21/2022 10:02:06 PM Epoch #30: Epoch Average Loss 1.07791 - Epoch Training Time: 0.85 min(s)
12/21/2022 10:02:06 PM ----------------------------------------------------------------------------------------------------
12/21/2022 10:02:15 PM Eval Devset: Epoch #30: Average Loss 3.09188 - BLEU-1: 0.58289 - BLEU-2: 0.38529 - BLEU-3: 0.25141 - BLEU-4: 0.16848 - ROUGE_L: 0.49946 - METEOR: 0.34231 - CIDEr: 0.30298 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 10:02:15 PM 
12/21/2022 10:02:15 PM Bad Epoch. Total num bad epoch: 10
12/21/2022 10:02:15 PM ----------------------------------------------------------------------------------------------------
12/21/2022 10:02:20 PM Epoch 31 - iter 4/51 - 10% Avg loss 0.99091
12/21/2022 10:02:25 PM Epoch 31 - iter 9/51 - 10% Avg loss 1.01389
12/21/2022 10:02:30 PM Epoch 31 - iter 14/51 - 10% Avg loss 0.98981
12/21/2022 10:02:35 PM Epoch 31 - iter 19/51 - 10% Avg loss 1.00974
12/21/2022 10:02:40 PM Epoch 31 - iter 24/51 - 10% Avg loss 1.05150
12/21/2022 10:02:45 PM Epoch 31 - iter 29/51 - 10% Avg loss 1.03373
12/21/2022 10:02:50 PM Epoch 31 - iter 34/51 - 10% Avg loss 1.03572
12/21/2022 10:02:55 PM Epoch 31 - iter 39/51 - 10% Avg loss 1.07372
12/21/2022 10:03:00 PM Epoch 31 - iter 44/51 - 10% Avg loss 1.06780
12/21/2022 10:03:05 PM Epoch 31 - iter 49/51 - 10% Avg loss 1.08267
12/21/2022 10:03:05 PM Epoch #31: Epoch Average Loss 1.03623 - Epoch Training Time: 0.85 min(s)
12/21/2022 10:03:06 PM ----------------------------------------------------------------------------------------------------
12/21/2022 10:03:14 PM Eval Devset: Epoch #31: Average Loss 3.11633 - BLEU-1: 0.56836 - BLEU-2: 0.37922 - BLEU-3: 0.25258 - BLEU-4: 0.17220 - ROUGE_L: 0.49685 - METEOR: 0.34109 - CIDEr: 0.30766 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 10:03:14 PM 
12/21/2022 10:03:14 PM Bad Epoch. Total num bad epoch: 11
12/21/2022 10:03:14 PM ----------------------------------------------------------------------------------------------------
12/21/2022 10:03:19 PM Epoch 32 - iter 4/51 - 10% Avg loss 0.94862
12/21/2022 10:03:24 PM Epoch 32 - iter 9/51 - 10% Avg loss 0.98705
12/21/2022 10:03:29 PM Epoch 32 - iter 14/51 - 10% Avg loss 0.96236
12/21/2022 10:03:34 PM Epoch 32 - iter 19/51 - 10% Avg loss 0.96569
12/21/2022 10:03:39 PM Epoch 32 - iter 24/51 - 10% Avg loss 0.98645
12/21/2022 10:03:44 PM Epoch 32 - iter 29/51 - 10% Avg loss 0.99000
12/21/2022 10:03:49 PM Epoch 32 - iter 34/51 - 10% Avg loss 0.99401
12/21/2022 10:03:54 PM Epoch 32 - iter 39/51 - 10% Avg loss 1.00332
12/21/2022 10:04:00 PM Epoch 32 - iter 44/51 - 10% Avg loss 1.02787
12/21/2022 10:04:05 PM Epoch 32 - iter 49/51 - 10% Avg loss 1.00804
12/21/2022 10:04:05 PM Epoch #32: Epoch Average Loss 0.98784 - Epoch Training Time: 0.85 min(s)
12/21/2022 10:04:05 PM ----------------------------------------------------------------------------------------------------
12/21/2022 10:04:14 PM Eval Devset: Epoch #32: Average Loss 3.16446 - BLEU-1: 0.59112 - BLEU-2: 0.39408 - BLEU-3: 0.26074 - BLEU-4: 0.17499 - ROUGE_L: 0.50243 - METEOR: 0.34306 - CIDEr: 0.30472 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 10:04:14 PM 
12/21/2022 10:04:14 PM Bad Epoch. Total num bad epoch: 12
12/21/2022 10:04:14 PM ----------------------------------------------------------------------------------------------------
12/21/2022 10:04:19 PM Epoch 33 - iter 4/51 - 10% Avg loss 0.90850
12/21/2022 10:04:24 PM Epoch 33 - iter 9/51 - 10% Avg loss 0.92718
12/21/2022 10:04:29 PM Epoch 33 - iter 14/51 - 10% Avg loss 0.91910
12/21/2022 10:04:34 PM Epoch 33 - iter 19/51 - 10% Avg loss 0.92666
12/21/2022 10:04:39 PM Epoch 33 - iter 24/51 - 10% Avg loss 0.95164
12/21/2022 10:04:44 PM Epoch 33 - iter 29/51 - 10% Avg loss 0.94188
12/21/2022 10:04:49 PM Epoch 33 - iter 34/51 - 10% Avg loss 0.95296
12/21/2022 10:04:54 PM Epoch 33 - iter 39/51 - 10% Avg loss 0.96784
12/21/2022 10:04:59 PM Epoch 33 - iter 44/51 - 10% Avg loss 0.97546
12/21/2022 10:05:04 PM Epoch 33 - iter 49/51 - 10% Avg loss 0.98782
12/21/2022 10:05:05 PM Epoch #33: Epoch Average Loss 0.94606 - Epoch Training Time: 0.85 min(s)
12/21/2022 10:05:05 PM ----------------------------------------------------------------------------------------------------
12/21/2022 10:05:14 PM Eval Devset: Epoch #33: Average Loss 3.17582 - BLEU-1: 0.58143 - BLEU-2: 0.37955 - BLEU-3: 0.24444 - BLEU-4: 0.16304 - ROUGE_L: 0.49379 - METEOR: 0.34075 - CIDEr: 0.28465 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 10:05:14 PM 
12/21/2022 10:05:14 PM Bad Epoch. Total num bad epoch: 13
12/21/2022 10:05:14 PM ----------------------------------------------------------------------------------------------------
12/21/2022 10:05:19 PM Epoch 34 - iter 4/51 - 10% Avg loss 0.86913
12/21/2022 10:05:24 PM Epoch 34 - iter 9/51 - 10% Avg loss 0.89412
12/21/2022 10:05:29 PM Epoch 34 - iter 14/51 - 10% Avg loss 0.89631
12/21/2022 10:05:34 PM Epoch 34 - iter 19/51 - 10% Avg loss 0.90156
12/21/2022 10:05:39 PM Epoch 34 - iter 24/51 - 10% Avg loss 0.91019
12/21/2022 10:05:44 PM Epoch 34 - iter 29/51 - 10% Avg loss 0.89258
12/21/2022 10:05:49 PM Epoch 34 - iter 34/51 - 10% Avg loss 0.93022
12/21/2022 10:05:54 PM Epoch 34 - iter 39/51 - 10% Avg loss 0.91847
12/21/2022 10:05:59 PM Epoch 34 - iter 44/51 - 10% Avg loss 0.92540
12/21/2022 10:06:04 PM Epoch 34 - iter 49/51 - 10% Avg loss 0.94182
12/21/2022 10:06:04 PM Epoch #34: Epoch Average Loss 0.90851 - Epoch Training Time: 0.85 min(s)
12/21/2022 10:06:05 PM ----------------------------------------------------------------------------------------------------
12/21/2022 10:06:13 PM Eval Devset: Epoch #34: Average Loss 3.21945 - BLEU-1: 0.57067 - BLEU-2: 0.37243 - BLEU-3: 0.24247 - BLEU-4: 0.16188 - ROUGE_L: 0.49486 - METEOR: 0.34039 - CIDEr: 0.27572 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 10:06:13 PM 
12/21/2022 10:06:13 PM Bad Epoch. Total num bad epoch: 14
12/21/2022 10:06:13 PM ----------------------------------------------------------------------------------------------------
12/21/2022 10:06:18 PM Epoch 35 - iter 4/51 - 10% Avg loss 0.82559
12/21/2022 10:06:23 PM Epoch 35 - iter 9/51 - 10% Avg loss 0.84349
12/21/2022 10:06:29 PM Epoch 35 - iter 14/51 - 10% Avg loss 0.83451
